exp_id,api_load,solvent_ratio,polymer_pct,surfactant_pct,ph,viscosity,process_temp,mix_time,permeability_score,irritation_risk,stability_days,qc_fail
EXP-00988,0.44011891395150826,0.7024377312128449,0.20561915622623417,1.9038519745547215,7.058414553251119,22.67409305119851,25.10417589300548,12.445673786040503,73.75696239722073,0.7489885371570167,215.99860159592532,0
EXP-00989,1.366055617508281,0.8404123810769761,0.3084346176055499,0.9988366739186562,6.848275346823224,16.922022540147246,34.865030043904426,3.7611785797000623,79.86906925938018,0.6524553566582019,219.00603277481025,0
EXP-00990,3.1533714214966646,0.5366640932880852,3.7133174541302116,2.618860059070473,5.532840376455244,9.76714867733741,30.576060184356095,32.437561504412216,78.76038248352913,0.7783417067069844,257.18243036935974,1
EXP-00991,0.578190801090158,0.5067680031365859,6.301620605945371,1.1752904809885174,6.060412031332316,11.658522872426287,28.53978402841451,17.864178642624704,71.91915489627745,0.6407051778190308,255.2300316962036,0
EXP-00992,3.380095967799543,0.3670298652556999,7.099997966955281,2.231653509270676,5.947780534091105,16.155851171416487,29.080240780272234,27.696177708526537,72.75327736457898,0.744376443428755,276.88332024216317,0
EXP-00993,4.815041361772978,0.8652501842656881,3.0000605191737204,0.7381418240685964,4.298716159054624,10.041678206649253,36.17753415672607,13.643665765936381,76.71548040787597,0.7730478975192902,221.23023180610218,0
EXP-00994,4.905802907386136,0.9010982144471978,4.137354353699489,1.8884675423596637,4.318482719703592,27.65754723344813,44.94926235155479,16.983801968509262,79.04574718539332,0.8739141518216088,193.5854869329903,0
EXP-00995,4.4572819654290035,0.1605447931313183,4.104273849988574,2.7018517520609207,5.409588639011542,15.493439883224088,30.761862002724616,13.307599255943007,70.781101245114,0.8438588705314967,263.04214574427306,0
EXP-00996,4.052393185873194,0.772169169196036,0.7566427979111472,2.586291018251312,4.026126988108267,17.14330988829229,27.897578855639818,23.18442064293942,79.40881861942289,0.87732369387414,206.36198936217136,0
EXP-00997,0.9719712248676158,0.2755113232355937,0.007124750826132065,1.0993314997326356,4.74218033015852,9.774313638410375,34.95330876222288,29.854457179318047,62.18021059064159,0.689528478298803,227.90989624202516,1
EXP-00998,4.853764173137812,0.18385729502387027,4.189423472988107,1.4454126755749646,5.462303679310479,10.255799600670025,34.98892434778381,12.121930731463909,68.9469810626237,0.7991021986502689,258.0461004573035,1
EXP-00999,1.093343692882915,0.1972084282300427,4.034266381074858,1.606229324911399,6.508805602256075,10.75031062193118,28.99371736209625,15.59146237942812,58.1242726571926,0.7921834537069274,275.413345988165,0
EXP-01000,4.358343810120458,0.5733056226515959,6.908913945107981,1.0335926402698377,6.062585270751022,16.370761800119478,35.44129111574823,21.88386168608236,75.08776179073985,0.6650812206068073,235.410823859454,0
EXP-01001,4.401580974562393,0.2797701842323641,1.45346216856072,1.4518456977931318,4.694595424278923,13.217605750797478,35.730033334313454,31.946132185808306,63.40694779666681,0.7544133516602637,211.71852549841054,0
EXP-01002,3.147350748096535,0.24227880913025535,6.820319077092804,2.893661337204335,7.037576416123931,13.09582481427132,38.158480562031826,17.87297781802515,73.34862593401331,0.8246472711236222,277.8003109130326,0
EXP-01003,2.65440298822717,0.09849596795949578,2.170047671656657,2.6394455033520043,7.177641693907265,16.623246254764357,22.509731247123824,4.676191332343481,69.34129693292127,0.7948067302272366,265.4700299115749,0
EXP-01004,1.0820834130443444,0.32471203900683565,4.314022521763425,0.9436188895524166,6.651145976837675,16.04300664433262,35.619105851670675,24.312891285506506,64.64225446845218,0.6098382965617457,247.8917398752325,0
EXP-01005,2.645395015958398,0.7740937490259742,5.6561267165218,2.0517747666587844,6.751736907214276,26.35825972383431,29.282013652102584,21.53097699510061,78.84921141588804,0.7295161683259264,236.55334617288298,0
EXP-01006,1.5240374870532456,0.021598647662926074,1.1621998583437323,2.845330454950222,5.013809156908619,13.581540410039265,41.74401611098914,44.87017165121103,61.08588978272687,0.8448690781637622,270.7343045810577,0
EXP-01007,0.7168154731955972,0.48266026142395924,7.571370942254018,1.086367001817083,7.353250160196714,9.84351002097655,34.696317380853976,26.946256440779,64.468089309245,0.7546210066810979,267.24500038993637,1
EXP-01008,0.7281367826942552,0.6028062185860962,7.662884623648278,2.545469731362118,6.340374885040814,14.610821246922479,39.896260099605925,3.9860410997689586,75.8346857917532,0.8032197978892553,241.85855627098368,0
EXP-01009,4.02573771929628,0.049619202920057615,7.759935184615426,2.392070284070357,4.709870375677214,26.140963213356347,39.87862420633027,29.685649533126387,57.84133931115536,0.8665351775055078,249.66121395475744,0
EXP-01010,4.619776562095615,0.2939722562111454,0.017941064268367057,2.6602403049811456,6.737399691238339,11.800292415812644,23.749787540795854,5.562640470315737,74.31636721441028,0.8176530649466786,269.4171145222822,0
EXP-01011,0.7951570691249212,0.9064761608772044,5.147455884456484,0.25309049534779016,6.509594596164456,14.96404419235025,20.094898079962338,18.016023796638326,74.49534337664225,0.6294911144080383,231.55202905240827,0
EXP-01012,0.16497909921110157,0.9943369103156819,5.368600750232149,2.76886514069095,6.274698837899786,12.749170805674659,38.5069702912475,3.508984302415265,83.4626834297501,0.7263535154354097,212.5504040779557,1
EXP-01013,1.3918002535174634,0.850307326874208,7.039298498398093,2.9431067338175736,5.883927637073741,17.21891922897688,19.497126258261726,27.83549476647061,84.63273086287343,0.7425340526268522,224.66214958257316,1
EXP-01014,0.7587510571456421,0.16969811845408656,1.6118182582788458,0.7240508628343385,7.0674256118006165,16.24330956715784,43.60048019930541,9.429998525571477,54.38408220272567,0.6328625912269674,248.65766799443918,0
EXP-01015,1.0242699826936676,0.7641567898049324,0.9922313874297304,1.8992027499066415,6.920020545824547,10.665964790894316,36.638194771005146,42.60380114235006,79.51019247604633,0.7951461404018424,215.00064737025406,0
EXP-01016,2.958301807130746,0.4508657244542994,6.4754727190593995,0.2703126188289803,6.35622572276388,13.418271910066553,29.430535804544686,10.315538662854397,65.19732356379969,0.6748075484700221,250.06546124403067,1
EXP-01017,2.169241202325812,0.1706443401776797,2.0936102089514046,1.8070034139569067,4.268272554585792,21.270089615145825,36.09621878992771,43.62850438083207,61.7183714822676,0.7995121654361491,232.16002313225263,0
EXP-01018,2.203222566182327,0.4808849345055273,0.5282473655209321,2.125634803473676,4.927833670332361,22.5969965012277,21.563385015916623,41.29384310771117,69.95732331871817,0.7720446077392926,249.1083079161006,0
EXP-01019,1.1075020127213944,0.9228804903124711,0.7353627508283589,2.2368064661097744,7.915539019702722,21.11235426634255,35.22953095779828,24.27377087350462,72.14215477167083,0.8292067062225724,208.02809349041212,1
EXP-01020,3.35648501809111,0.8772526581586217,5.16141821838624,2.5705827588986496,5.609926506129449,20.61915090302053,42.8428922896889,21.959449447789193,82.72224404998421,0.8105200451106829,207.15389689840796,0
EXP-01021,1.5186000729915028,0.39153497496335277,4.286867992115432,0.8802926048890544,6.531736790678335,12.878058916264155,18.003239333363343,18.72986109454035,60.75371280289528,0.681403565594986,282.795582382241,0
EXP-01022,2.0558197050129348,0.06335219563799699,5.983183542747918,0.34783440438209323,4.5263910598714086,12.72287507557409,43.328989814685556,34.20749820527348,54.16792758466396,0.7185054883126013,228.1341095731543,0
EXP-01023,2.3707287978653535,0.9005532680065155,6.456961309817689,2.450908012091227,6.2854583938921085,21.165468149349852,26.389523429016307,10.081292036223088,85.486867665166,0.7748335160735442,247.9761371086145,0
EXP-01024,4.53167992393297,0.986285443390027,0.02166195877790411,0.07711837927710574,6.43502420749497,9.25684444772242,28.717062607093112,17.243379870381936,78.81131734846423,0.585282361628734,205.75226876548942,1
EXP-01025,1.307142932586491,0.5113942727136777,7.463504715812416,0.6993476488575509,7.048369194645284,14.352474946869481,43.36772671785279,4.523808755282201,67.70101191867994,0.6807079576408415,245.7536410486676,1
EXP-01026,3.621463529700922,0.22527994676614216,7.037405055932556,0.7106740750240806,7.875683938670467,7.072410389967549,39.50771172909148,20.37524833987726,51.94800856429468,0.7239567942650027,231.9257536140358,0
EXP-01027,1.6159067458034773,0.5437928042141816,7.464495845204458,2.3254284644377687,5.8240682074528785,12.647676367097533,28.39223319346724,10.22807010103456,70.85630564352503,0.7967965281930327,240.70223655336542,0
EXP-01028,4.482688934387794,0.6962735518926817,6.149350882041683,1.3262705907459478,5.250725360225376,11.122820982777059,44.44889280765774,41.54075597690028,75.52597095659596,0.8210381928878797,196.04543800296977,1
EXP-01029,2.0309895157067386,0.48220724323488895,3.070049477850885,2.5133475260835763,4.639022988666338,9.14129785143978,18.880048257789635,21.373364675260678,73.16803639882862,0.8353806999497416,254.24346127173783,0
EXP-01030,2.5752925114783363,0.3525482669706057,1.98530835791615,2.0037088865890036,5.337119458763651,18.44194290143545,35.833216119011865,11.581706272970212,64.41217260915892,0.8066289820984474,256.5101881591262,1
EXP-01031,4.398354820841789,0.2477843085878022,7.299660559657358,2.5286854883431134,5.773726756335968,10.996241932735304,31.754374202068945,13.76649049336118,73.95250249872943,0.8570340734966915,268.602501828106,0
EXP-01032,3.3965284032481415,0.29686010079676617,3.36171640894072,2.3582984337833848,7.856911622495361,12.709409153942541,41.9608286333288,9.664170493085622,69.25377730005545,0.8852075967151763,235.63893240786223,0
EXP-01033,0.5623583216184657,0.04982068882882662,3.903250619755582,2.6402017431985914,6.044965992616239,13.269915969094237,18.504879386569197,5.82710733625639,68.79399365316912,0.6446319197036147,261.41055141895106,0
EXP-01034,0.7704957039957663,0.2550741777680061,5.5875436308275095,0.8283700551882105,6.700157872939307,10.994449483549513,26.683221858157317,4.290700399655007,65.99791671181865,0.6363701277405629,267.34744535042176,0
EXP-01035,4.95458892762107,0.9531301571976182,5.50721185184591,1.0663771561636417,6.934233699393767,25.6859144180068,30.9147096791949,32.80920675190654,78.71049962573889,0.6750187259547179,198.36544167471686,0
EXP-01036,0.24261583268269046,0.008097559055766146,5.547444452604242,1.8852694696084686,4.054652756099463,12.093701366606679,19.978705637520278,6.510403270384996,52.78519264776439,0.7576358978256864,240.0984150123322,0
EXP-01037,1.5742724239921468,0.727468390657021,4.988778554604396,1.748719920612387,4.931777847949954,15.867398180922992,35.43005171830953,38.19015954404913,76.85465464962773,0.713350932849723,216.2671051755772,1
EXP-01038,4.79858240495559,0.7889130393407852,4.069052326701583,2.3332817989556256,6.161209950343986,8.789101401050328,40.88589743904586,43.61147004402879,85.21267749232133,0.7999219581294675,234.59986467816677,1
EXP-01039,0.17401958436086287,0.4047100195002603,6.136197979621615,2.425791708992703,4.22927638594517,12.19356247061385,42.469730994730696,41.316919485620716,65.31305197477032,0.8327068467967285,235.02005116691777,0
EXP-01040,0.8908496147772408,0.5952407860215746,3.1663260836296416,0.914907864760971,4.602644191678742,12.933015976128807,21.891933678476942,9.59328223026754,72.26796163516542,0.6628216158346014,243.0816663395372,1
EXP-01041,1.1454850148823787,0.22088250635854312,2.098895277115126,0.36292353478993955,7.010273756233403,13.017828022094244,31.672511720557075,36.09760145413506,59.452025464371374,0.6363782921976108,295.14783625537484,0
EXP-01042,0.5233147753820597,0.6680452251245643,7.2725773226354296,2.223946373004253,6.696339172236232,11.673860669620954,44.595345123360865,27.68757150657452,76.90011099930486,0.765834870432158,224.6763136064246,0
EXP-01043,2.412610674684338,0.7078257571931234,6.767880219045302,2.0615523343362816,4.554235951682677,15.538103093565287,19.931647662829615,42.667507368851396,75.26009966012393,0.797606082358081,216.93267898716545,0
EXP-01044,3.002945842501757,0.734568367043626,5.743603728793804,0.8306954991747932,4.471857284275089,27.098334019672098,37.03255994929282,14.606917790716823,77.7448533124589,0.7558522676679101,213.9967446261081,0
EXP-01045,1.659775586147479,0.4917267804448734,1.346072389646161,0.17084900265402803,7.373107552405298,13.942166066540226,25.72258337401587,28.02702636034761,65.0166668394784,0.5547530808451695,233.4939985252681,0
EXP-01046,0.6323833375885125,0.9704159175475667,0.3652550780424315,0.06938577267277368,5.889638769849965,13.90630761606476,42.53111946472098,28.49457648521587,79.15210124319829,0.529439020551014,209.01872795964394,1
EXP-01047,4.0736847802691925,0.8663155163253028,7.379575984549887,0.7447427190272998,5.264445136351535,12.600024393060592,34.421723816422364,10.155599372965224,82.38187244115103,0.7524962325040634,225.1052629665842,1
EXP-01048,4.041909769826803,0.5724579964886859,7.543327752039473,0.8205608934864878,6.876864582420294,39.78395496437931,42.199637701721166,27.81054012936538,62.937627117447626,0.7531608195213446,215.6182445551527,1
EXP-01049,2.854289517808312,0.6823626679127621,2.1792566416923727,0.6220826866266987,6.675973472376026,27.68619761335286,19.3623341191169,33.18352199124513,66.75178544752285,0.598196810988305,243.69800961328883,0
EXP-01050,0.774936328428462,0.27478633458699386,5.035691918553097,0.1516780224096177,7.977114532017852,18.282526388172734,34.3503961285751,36.69345380269769,53.60732759128977,0.691142782575244,259.2045722117358,0
EXP-01051,2.755365420589372,0.943627948716562,0.14697237432027688,0.5111272796221239,4.413975296122025,19.3723818473738,29.342651013788306,38.79982749759867,70.8058148455333,0.7444228953347156,181.06804552252925,0
EXP-01052,3.1846673045496616,0.6451422263055728,3.1493612423346216,1.0497816348153393,7.074071055899765,11.11485533470064,20.91254256235806,3.1431101762743148,74.94736109811952,0.6947016067048666,197.44641923073493,0
EXP-01053,2.198632417962981,0.8949240536167552,5.631905411017423,0.2767881341742112,5.840569594690172,13.834737271507048,29.04583966511374,34.6172688134213,72.44874289939372,0.6262254707596449,242.2722735397659,0
EXP-01054,4.332930599175708,0.2886244439079685,2.8883052132826235,0.6197248647773265,4.992395387597613,15.957634781101593,38.02172833105908,15.949717888110643,64.0796220565365,0.7089678985987908,220.1555586806744,0
EXP-01055,2.011222457163835,0.9823812139389902,6.4569405192029485,1.3142180317638177,5.993521703545156,15.397442718622141,33.71666452871774,34.91399493259706,83.90647314047209,0.648354134074012,235.5074016835803,0
EXP-01056,2.6033466546525235,0.10544395456953648,7.30237553152577,2.544236231666242,4.0818567923107665,10.495933874996634,34.034488366264796,8.503743113150708,57.39415907347678,0.8576674949128589,236.4483232002905,0
EXP-01057,0.6593024702535168,0.5303490853541089,1.097663256840085,2.614619613565438,4.498274638284169,10.817550718378923,25.54687795436097,18.17422611412188,79.30033842604367,0.8703366871512067,238.97491907182885,0
EXP-01058,2.8613989178059636,0.11047241638120942,5.505351715449292,1.2151553499172196,4.435219178170331,17.989055281850867,31.74242148735612,19.467424682302752,51.656185001002456,0.7687525293954052,266.1832912899376,1
EXP-01059,3.8555954146283447,0.1897878099432203,3.008039424228163,0.3777534797078492,6.769072804215842,16.61064960444365,30.0519165182314,31.905364133739507,62.4856962565764,0.6647455923021485,277.2155032399028,0
EXP-01060,3.683165777365148,0.7641507041123238,1.3950727808017307,0.8075923231244894,6.833440224446694,6.424181256568752,42.57046312994271,28.47891815150069,74.0320458801784,0.7600598037722192,206.38642613131753,0
EXP-01061,1.3592060912770603,0.06609503096879676,2.7939374332314326,2.0244216074220467,4.975037417397419,15.236043408056883,41.70374937656774,36.99078672971762,62.275677940349816,0.7597906213322378,232.55733013389084,0
EXP-01062,4.960144488157061,0.38271031334738137,3.8545067567300215,1.2219919341825958,5.228822817787119,24.203640792401405,29.809601972684227,2.2599724436349717,62.1374092057692,0.7735910817533775,210.22994254950427,1
EXP-01063,3.627677320161345,0.1916555889729019,7.167133889847038,1.7109704172225473,7.0904848880479205,11.40715271576697,31.588761572228748,14.230143566616391,73.00193054642466,0.7088375696664929,232.49093736765434,0
EXP-01064,2.1763868651538827,0.8502714034645031,6.123216047403235,2.2104628832709925,5.55057131327114,16.147693941392106,25.901852484699234,33.644605090401434,84.75575819562052,0.7628863508912805,227.69518804623368,0
EXP-01065,2.13305177603503,0.08237549737810745,0.041430793948737055,1.9763993581246233,5.394211120370844,8.303604469932921,33.30716478211758,12.298769104009073,69.71933807925197,0.7529623087715975,265.92548349464033,0
EXP-01066,3.9186942431695497,0.33657689170920946,0.45154446898976897,2.5783668338687047,7.782177203145743,20.374377717282883,21.51999590781627,38.27951625741558,70.85511304187622,0.8309438551741327,222.40042696903365,0
EXP-01067,0.9608434942408478,0.8562437756036189,7.950842905860119,0.2569638344041696,6.177274657517332,9.489007090595226,44.0732615194089,15.350751473937237,76.99538852035295,0.6463759581184246,222.13624157942178,0
EXP-01068,3.2341743218374948,0.6869139110030222,4.452995200009472,0.8906911866441813,6.152773614175066,8.993158033612776,29.189912252809286,30.680564092603333,76.20090681332053,0.6546813915056963,231.6171634974388,0
EXP-01069,3.622313447319768,0.7033281556641948,4.881485631760555,0.10227415661095696,6.442242163884982,12.977917256659875,18.246011463529413,4.3748450953520255,71.33859068491056,0.6155705436788252,213.9310765188927,0
EXP-01070,2.6300660985456075,0.9911883256715924,2.822094375752056,1.5633852277055422,4.164887113575618,37.24711574202353,26.018118039822475,41.39588985283705,72.8946347116877,0.761579113618329,167.88982873163224,1
EXP-01071,4.378672198180776,0.023420655444108318,6.65153529687862,1.8441162122035086,5.596092210960709,11.564984544199667,43.61965580610196,6.834944529791372,64.56526264220268,0.7220342201410883,265.73581095820344,1
EXP-01072,2.396316301795052,0.6648182247310576,4.45621352826274,0.7618788831127146,7.154596812667468,8.957125169222207,26.37704698305776,19.68156122771556,70.6289028950292,0.6864374501657611,211.96384450073802,0
EXP-01073,2.3779744679087207,0.7449575544711596,4.7407734491002245,0.1664763044974109,6.604925489076068,17.616265025181438,28.43568252472533,18.73895049426175,66.52958139864211,0.5523616749522514,257.1973481580166,0
EXP-01074,1.4949301861432316,0.7481739492772733,1.9961149099798225,1.3915439187102376,7.560258792605565,16.080587080602548,44.31918937500954,15.048149101849438,73.18086160141264,0.7935777508003756,185.13381530680218,0
EXP-01075,4.604921002103981,0.7140214623426667,6.213668064715498,0.5031023693811132,5.241920218590258,28.166961135064046,39.1907007408621,25.050779925597972,69.36980425379484,0.7559824473841493,224.53127993866374,1
EXP-01076,1.6497220235749874,0.0722124885517722,1.7133462357239475,0.5836144932013864,5.902294942648412,8.936480335839759,27.73397280701336,24.55805412555016,55.099289494309836,0.5678068626907803,285.89570390573533,0
EXP-01077,3.5068292358874142,0.0839384563839164,1.0980546659171972,1.1439776344909776,4.938916685181203,7.865572715605738,22.453643295526945,36.15074659194646,59.99168353692808,0.681639544718691,266.096160474508,0
EXP-01078,2.105829390114851,0.7728019930735612,4.7790312104534145,2.8352045522797766,4.741777805278867,12.988658541471937,28.548717444562065,43.79985732916456,81.23813795667563,0.8216254606208393,242.3898007837537,0
EXP-01079,4.683578245419069,0.6117704487007563,6.658605791691901,1.0801052785286844,4.364217648569488,17.05221097832341,28.074910655539952,36.43139765055984,67.93791161204156,0.7679233262356228,209.87151900720858,0
EXP-01080,4.7450008979710425,0.26267411023141984,2.344609163173404,2.1277270612006,4.79546444939308,16.909997805527833,42.15540026005678,33.104871326285604,66.11227728563297,0.8477185884635593,208.84605231254147,0
EXP-01081,0.24717264128792057,0.009290393731109847,2.4168199002729693,1.1174047230400852,4.655517242540032,22.495411878967857,32.56255517269031,10.506333696330625,44.557131623565056,0.7178543871191616,255.71090380013553,1
EXP-01082,4.97321467002934,0.5334579877404644,1.1949808220793372,1.2157752229107057,5.756085174435951,8.181777887170854,42.97005128545327,11.126108789268022,73.9769963583705,0.7280675662622813,213.0976993662169,0
EXP-01083,3.0641868680343736,0.09042377229192611,4.825389414586056,0.4203217114736363,5.644074214286928,10.636213590574627,44.62583032218536,2.534803501808643,55.942722585249726,0.6628764727931158,262.9695121435161,0
EXP-01084,0.4618820213344613,0.7483817669173618,6.16619424114344,0.5537789652498399,7.056365773579883,13.960494688996105,41.479103588854116,5.996986338286692,74.31760083352403,0.7074913126606962,220.98304515027442,0
EXP-01085,2.5354510121898586,0.34072191457422996,1.0049903535180906,2.311910638612629,7.112810843134531,20.43343718498103,28.976696902284065,35.66224565402433,64.31383983030916,0.854014193266723,254.67304092193254,1
EXP-01086,0.34241250478511087,0.8074785907839092,4.281357915062832,1.2877608729752987,6.163105982303584,17.717719940598307,28.545528062567058,4.445463635983305,71.15826967614542,0.6049399659681979,260.7694854332755,0
EXP-01087,2.7895796977379037,0.09555574548866885,4.317790888133299,0.855847551765743,6.626613973333743,12.460433924608344,32.78216518432416,13.587443279295355,60.84525400512677,0.722924726243371,267.0728006553271,0
EXP-01088,1.008726996803764,0.49397607684735856,0.8540410118446742,2.9611810875096283,5.873567432999226,9.850279164935928,36.34050286317992,18.484624305748437,77.53069008077048,0.7564698190753109,264.7386477653874,0
EXP-01089,1.9029076595555312,0.09976498042891746,4.242328383658522,2.6344734408938337,5.241284527672413,20.780722082393748,40.91698256057529,8.759138912912455,63.217753597298746,0.7674858287646641,226.32428828029657,0
EXP-01090,1.5930305710765298,0.780360124644763,2.1750243992254017,0.7929792662857408,6.0141805129769015,21.335389932611776,40.072579294710806,16.603995667671263,80.57230911560424,0.6796799723029855,233.72721082419363,1
EXP-01091,3.050838874870252,0.5599831024966997,1.5930076547770957,1.3027924717863792,6.523968369786429,42.60933352563142,26.449575173260893,12.845728936189547,66.30532988326183,0.7311516252496274,262.20654085825424,0
EXP-01092,4.129573708391218,0.2346875720218593,7.884441533803334,1.7007944923663803,7.819573481876082,13.711866750903372,37.870514818432056,19.59465238499899,66.03980980582588,0.8456842494882691,223.65903713001777,1
EXP-01093,4.689029469075163,0.9628530274275228,0.7227423709751095,0.4984578129727968,7.266329543218903,27.792977867682307,28.155341022195046,9.67654076658754,75.09728711362818,0.760764240270971,199.1781677424366,0
EXP-01094,1.711404607170511,0.6819949622943074,2.7474165758043396,1.2818058810932014,4.266331488675204,9.149395003346765,38.96706709142,3.1014241162228378,72.07436743428015,0.7745884138509598,214.37299461393138,1
EXP-01095,2.891480728283775,0.33634208152430023,4.9491486130991795,0.8520860666552105,6.560204349058709,11.880297521846645,18.359925125937988,41.073079345017995,68.68458243007719,0.6265269848793577,253.86871749914346,1
EXP-01096,0.12890593095853423,0.8553324046426165,3.2386232886377044,2.430937396960021,4.36362557823532,11.274739280615051,40.915547352216436,33.93625924628233,77.96076268508037,0.8608575090187922,161.22326517349242,0
EXP-01097,1.9236013012210151,0.3799822985748058,0.14312427407680062,0.2836512770555031,6.488501719217635,12.25932453346537,36.84680138057489,35.11656681820357,60.35615801345363,0.6657096580325712,233.50513436939642,0
EXP-01098,4.807448734002178,0.9424649989165812,6.9299801189227965,2.974274745351642,7.397198447473199,10.429095239703186,21.959986956854888,12.953018559934545,85.06766509279562,0.8797896007081607,224.3291474699613,0
EXP-01099,0.6823088991600749,0.29711576111078597,1.9137526525132262,0.7066711313227201,6.796732135324264,11.881985534109774,24.759025237845442,42.403542862883214,66.29154358910374,0.6827192679531211,255.3995891096049,0
EXP-01100,4.362156100533816,0.9843611862265694,3.296655757555511,0.9934565160357695,4.477818106527838,14.392716954517434,26.40272851748491,37.82946457702601,83.24158279066832,0.8257836624411199,219.7842008883502,0
EXP-01101,3.2972754643465625,0.062483047141302483,7.268311186353539,0.22683606512499777,5.694936442721874,12.325564969539792,31.86535261655453,19.561091786208628,53.12181992715238,0.6220496385783033,291.22791875462417,0
EXP-01102,1.5400792718065686,0.7345707984271661,7.7563778119377735,2.7385559454773776,4.780507922578456,19.04642819699894,42.453051879104244,14.445647441606358,81.66757137090495,0.8442389903338873,204.81634427652259,0
EXP-01103,3.912988636732581,0.2914009332703551,7.318197506490398,2.4843252541548133,6.642715381626785,14.229593488787202,44.205516501229056,36.10020776152019,72.49817775513804,0.8126424906124842,253.59833510655764,0
EXP-01104,1.517478705371,0.42390214628588385,3.2881063049746446,0.20286724493101382,6.842276339780257,14.695178199959717,34.27721405391408,2.895832836717714,65.92807292135848,0.66400402928779,239.73924953717219,0
EXP-01105,4.484593785595079,0.6361854475812334,5.952993132225859,1.5845268303467563,6.947549398434646,26.2007764777115,20.949305457875024,26.613497753227897,69.9838441124106,0.7736272951694101,228.74862910819485,0
EXP-01106,0.5055198695454594,0.04583008455570747,6.787517512371781,1.1717201216004751,5.4254685830169995,16.637409959462634,44.41556831988564,39.31818496523734,60.039364061210335,0.7716789186592858,250.30693317156314,0
EXP-01107,0.6830659701617574,0.22353958810205576,1.577901240976435,1.8182032477405115,6.391798581231868,15.623909074942432,43.93334077913224,41.234217555711105,65.66826175315049,0.6956075996392224,264.7476399773688,0
EXP-01108,3.7750596861717405,0.10401684790059251,7.755727843628103,1.0077253386340135,4.832503870500352,14.594662757482261,20.379196952643774,41.75322096821495,57.35523166030902,0.7674192317696598,236.54652153273994,0
EXP-01109,2.300973682565399,0.7396455702412988,0.8112869182634377,2.8687889978315657,7.719454661987643,15.070180259606962,35.97604254997333,20.43683909713842,80.09737008420875,0.8729599127337122,204.7747292064046,0
EXP-01110,0.8225703643442798,0.22124165167808785,5.261743754712858,0.6539962244312186,7.753180478114478,18.410580802299453,35.996014373267144,2.6749138529249685,53.72829467311182,0.7096339591753016,246.44145215328257,0
EXP-01111,2.615826823731428,0.4983323849967852,1.9122731465574327,2.460602580144124,4.121429360864069,10.738968579567866,35.84280221824815,17.036566769347154,71.30763892581065,0.8778735478602013,218.28269830038758,0
EXP-01112,1.5551487059101767,0.328513411288637,1.7200159588701434,0.8029739651493315,6.254961896684126,23.033800243631045,37.57860945654019,13.624408718820018,54.92658314203649,0.6342050575677296,231.04050998980696,0
EXP-01113,2.791644888982879,0.2361167740965876,1.0980051449170816,1.948389264829408,6.872054361698026,27.22519997816577,18.138703711006848,26.87204374508092,66.41954109083017,0.7519159079066832,227.5095937755707,1
EXP-01114,3.744198224826806,0.9351777989179463,7.536882207344627,1.2833841630619875,4.923780816793947,23.112286972646142,26.336586073646444,33.17626477861941,75.95558099010377,0.7645096402468646,204.0358007820756,0
EXP-01115,4.298512861702005,0.5074945363648006,1.0261979862294037,1.5776237820466847,4.132335732203577,12.128368640822675,27.113819728034407,44.13735994390131,64.43290875290737,0.811763805797469,215.7643905689292,0
EXP-01116,0.38910082043787597,0.650470191277233,7.299879041151702,1.5660707761307315,4.008419173134763,7.877691128034972,35.53064357192683,15.725204425037681,62.681922852673836,0.8237015938165407,212.74463562291535,1
EXP-01117,3.0025384108506157,0.7043829899207806,1.3256503026519386,1.8779330044375986,6.827421473877672,12.391777027207594,20.56731995036126,17.603248100845796,70.1193355210178,0.7875748904902532,234.40219552394402,0
EXP-01118,4.9199625763501205,0.8211512622037617,2.633928466437636,0.203996713351705,4.0490006843892,15.619511253508099,25.46275523710679,5.7173461165466595,70.01333551247966,0.8074049087559282,227.44258781312448,0
EXP-01119,2.3530074051732415,0.26321927015885893,1.6917918215306473,0.1783373321760412,5.545516198688156,20.343946989120052,22.733022605225425,37.818784616351586,61.543743995874536,0.5409067746936407,269.3735359286933,1
EXP-01120,3.8708756383033136,0.07859473356813529,7.903480744970152,2.9126449617341064,7.193783749212042,13.691739258388331,19.278005768944006,23.442394791996833,62.32780768616173,0.8572967445339195,269.17965103454117,0
EXP-01121,0.5765772441391629,0.4672457512496968,0.7433445247997525,0.7591744838783694,4.21030709584956,13.057808027369353,30.780027343903622,12.026315839409868,61.022586886342424,0.69081480902863,218.9799510357873,1
EXP-01122,4.380188600469734,0.1700061321536276,6.889369875877072,1.0703248366243376,6.82693064066606,26.690303968906836,23.512971347073414,23.617790603225554,48.41725430520315,0.7475778433575367,277.21113531758283,1
EXP-01123,2.9520588851031553,0.020431908544324417,2.4036245233353126,0.7191779806516144,5.724624173697974,11.311362917039022,31.019014216869564,22.844725679152575,60.93103077337453,0.7125641688224476,283.85839009761526,0
EXP-01124,4.452489611894435,0.9196842998829198,7.618327988770584,1.936970689111732,5.558284867983361,22.329273220434345,23.566956861661,37.14586318211214,82.42778939392957,0.7826885954923488,236.416423149532,0
EXP-01125,3.956877766072358,0.626585834862728,6.0026906232936055,2.9517291193421986,5.93592535604291,20.967254993910018,39.38373099976839,11.870834114416015,81.73869672031417,0.8069797123669896,234.73835516911353,0
